file,delta_aic,chi2_sine,chi2_saw,period_sine,period_saw,amp_sine,phase_sine,offset_sine,amp_saw,phase_saw,offset_saw
lc_0689.txt,9786.002354564407,31724.30749970259,21938.305145138183,421.17702619447886,307.76750842583954,0.1422656428856308,2.759401803923048,-0.0129780298630339,0.0210385828440296,3.2252754504097534,-0.0381962028284389
lc_0690.txt,313.2523198809049,7208.473160701751,6895.220840820846,335.47950704936574,350.8196556108928,0.0195532600925103,3.537959637557659,0.0557940350884711,0.0134505214573696,3.248398760492641,0.0554255323831534
lc_0691.txt,-104867.93045337594,233778.9475530921,338646.87800646806,393.00651888255175,534.7765842332327,0.2697935962683087,5.070559836650179,-0.0114157172439632,0.3864968331361537,1.3769782248543951,0.007671450398411
lc_0692.txt,-17374.021234368614,128476.58980665996,145850.61104102858,421.1534561229967,374.11807108409056,0.1623026102164452,2.5637176138986746,0.0537758061852255,0.0661199391088075,1.1310074282015512,0.0361158841385122
lc_0693.txt,12852.378902089884,109729.96254332535,96877.58364123548,387.6985457692134,750.66422741859,0.2705925018710933,5.76108238064898,-0.2083540830059099,0.2689993179179412,3.228384920178156,-0.1656751309351663
lc_0694.txt,1957.7099580467911,125656.97345327064,123699.26349522386,366.1135682209472,327.7590554205278,0.1222143479520731,0.0079645537660444,-0.1318483966601963,0.1489726739204583,2.9704757715561634,-0.135056831568358
lc_0695.txt,-239.2716197577765,4191.060264050447,4430.331883808223,409.6924811238024,307.77032272482097,0.0235921339888916,2.990750517935065,0.0225520130767038,0.0127054546498633,0.0182211132519704,0.0209361360322188
lc_0696.txt,489.66524166,5224.420910161984,4734.755668501984,321.5786535955904,415.7951771364724,0.013617301388347,2.454386724067889,-0.0049026571783885,0.0098212358592096,2.7375776011506163,-0.005070480443926
lc_0697.txt,-386.21673166521487,7640.390999605959,8026.607731271174,389.3636636539046,460.6835128468184,0.0287103690291032,2.720257402449505,-0.0062609219447799,0.0318270584019138,3.1419207013034427,-0.0047353969473222
lc_0698.txt,-120938.01111243566,175597.81462631054,296535.8257387462,325.8977267512731,506.5559861093597,0.1313284268857946,2.96654595873966,-0.0369928225951676,0.2871919111500636,2.747440337646044,-0.030391970649165
lc_0699.txt,-11290.43897681652,58336.27972121836,69626.71869803488,355.00593385564,356.3763944498359,0.0513574688551242,0.5557758108125382,0.0732005695568117,0.1555809907835754,3.4689998073248005,0.0778030845829443
lc_0700.txt,1452.3264659127872,7338.142430873882,5885.815964961095,418.2610393203331,350.0670828281599,0.0659940016930339,3.2943989776525364,-0.0535694896765768,0.0076307857215547,3.10064136628363,-0.0572565739511679
lc_0701.txt,17251.23601844613,179786.4691151999,162535.23309675377,371.43817710360463,517.2147992901942,0.1609327078314031,0.1033385166914452,0.0425899652354662,0.2894527708244794,3.588322020078561,0.0465926147829956
lc_0702.txt,4525.123104443399,27161.945376541906,22636.822272098507,361.1087579730305,378.03458530744064,0.0795668284183619,2.579806308095665,0.0416347353126778,0.0467672991395457,3.1189157462331014,0.0340272512165562
lc_0703.txt,1192.4149318247146,42470.841886833536,41278.42695500882,391.1947670181557,438.8823217338824,0.0651495691492904,2.7533982699952806,0.1020168071703251,0.0342525002863596,3.496888876645485,0.1020307484161581
lc_0704.txt,12813.811358264647,82072.65676658147,69258.84540831682,305.29253769004805,460.3495494244183,0.1052847786755582,3.461489798697756,-0.0917206887020925,0.0643434861501117,3.4795541923205557,-0.1032018759178016
lc_0705.txt,-1248.8527307538898,38331.93465725497,39580.78738800886,474.17687174049513,513.9548750667653,0.0981188536364936,5.966732877664299,-0.0711714216616851,0.1599758303010594,3.099637169256199,-0.0708666845141684
lc_0706.txt,5573.686874639017,62137.80978234153,56564.12290770251,431.8921677876856,346.09356468062134,0.1993431398707747,3.818141410245594,-0.0457136217364359,0.0575430866917624,3.420976213307893,-0.0410015117936933
lc_0707.txt,-1376.5315005985003,6672.394100612862,8048.925601211362,361.2374089117665,526.962490068336,0.020584108650029,5.381841784938718,0.019734869535675,0.0339127857762133,2.379644490217552,0.0214400801097959
lc_0708.txt,-174341.2339951094,335632.4458329886,509973.679828098,421.4581924637189,620.5260792150573,0.3621649327661905,4.963437196689336,-0.0566620294889412,0.5481746161866902,3.0576147351324314,-0.0832102189750841
lc_0710.txt,-257.0403018322361,1502.2195864107978,1759.259888243034,347.60493684281647,314.5936562516317,0.0192777569764805,3.57662911307566,0.0137507880086657,0.0093937959943029,2.662455320370006,0.0128119471190293
lc_0711.txt,3196.2078364829213,41087.65736767103,37891.4495311881,394.3031188256272,299.50372229866986,0.0587716152933508,0.7450435716767042,0.2435423074816137,0.0102731950328042,3.155590863918401,0.2468345415395508
lc_0712.txt,-218.71356492055796,2243.5120697087505,2462.2256346293084,340.59566407880993,425.8822796338493,0.0240719624478548,3.171016322431439,0.0323502383441525,0.0117877229413165,3.379647785646957,0.0299547731761001
lc_0713.txt,954.673626980266,16224.263667035291,15269.590040055024,419.57036530245074,446.8489890289261,0.0348852131512902,3.7521469294744416,0.003092844311134,0.0195161294575257,3.2281904663752736,0.0011207919927711
lc_0714.txt,-22484.201852139784,200028.3133165707,222512.5151687105,424.4100782938352,360.1876451492218,0.1755958597740756,2.6957987842401017,0.0096254425812765,0.0807468644196059,2.855749441122746,0.0078960901207541
lc_0715.txt,1926.747825683144,14963.480990539612,13036.733164856469,499.7828371399625,202.9729698827433,0.0659995599295472,3.2016063404337047,-0.0671451320644398,0.0353503181018267,3.078485113440527,-0.0678189613398798
lc_0716.txt,24689.31550923432,257974.77343968657,233285.45793045225,415.3103237950661,622.6290338085847,0.2340280612950692,3.933527498446351,0.0217774377711363,0.1695746670612016,3.273063352985175,0.0092472116688291
lc_0717.txt,-1756.475020575167,2746.9950799251737,4503.470100500341,452.29186163258,395.7243385591843,0.0321155018140691,5.730244389694911,0.0055567093374695,0.0508879118974928,3.1922159319725285,0.0070693519325887
lc_0718.txt,-2030.346862506992,7414.031201324163,9444.378063831156,379.7125087451439,475.48816246149886,0.0205194945167682,2.094423705603816,-0.0044732122453555,0.0491476638568622,3.2245399497334577,-0.0028638362501501
lc_0719.txt,8077.750763619348,134855.0141127627,126777.26334914337,361.7186695127693,488.0751121786128,0.113958985616525,1.4632393495617464,0.0708037320412535,0.173934805128391,2.8996834979187005,0.0737040246671957
lc_0720.txt,3276.2544841852505,50291.78826855459,47015.53378436934,400.10456229076215,442.81601255676975,0.0799581596076798,3.24266351271482,0.1940689882446199,0.0180695810950433,4.9695003881896405,0.1875193209468899
lc_0721.txt,16092.823560442514,152788.42669265717,136695.60313221466,368.1784415013455,307.4056834319501,0.2493162380262255,3.863915017539463,-0.0329278276326722,0.1232728876734147,4.550431707494784,-0.0289809694611039
lc_0722.txt,-526.0247659106553,3815.488135445826,4341.512901356482,353.777536897345,403.4748588059289,0.0381905938166681,2.5048462476552644,-0.0229344256954368,0.0435086662927242,3.765775114399855,-0.0254751249299641
lc_0723.txt,-2526.7214609250223,64234.59018290987,66761.3116438349,388.66419963180897,624.6428409635813,0.1145876788664008,3.050127980095285,0.0793916840972914,0.1986329240234547,2.9074561516378035,0.0619987261690991
lc_0724.txt,-66289.98617734548,192340.97688506605,258630.96306241152,342.7544464325944,422.4574364433249,0.1167381769757078,2.656162688883063,0.0778118827496462,0.2975859858554868,3.406568345295335,0.0872744751065026
lc_0725.txt,-3687.168882533857,47422.473107975246,51109.6419905091,389.2692774179194,393.8763269287537,0.1034655529829495,0.4815027727663395,0.01962177184093,0.1526481834567159,3.354999444204954,0.0209935031588331
lc_0726.txt,153.76896350747893,3685.258007058488,3531.489043551009,323.7024082931292,351.28163383578635,0.0158628910310899,3.0428166868664355,-0.0138526112501263,0.00408154410613,3.338404233331782,-0.0140520315517019
lc_0727.txt,13911.764037427492,61347.39273431907,47435.62869689158,347.3962014214864,398.7147218914493,0.0967085242812018,2.247521465251826,0.103136209520853,0.0535013085304883,3.1404476695000185,0.099558431300106
lc_0728.txt,3314.00231175686,11012.927207495975,7698.924895739117,476.5408888525311,290.6162445142743,0.1187211936559965,3.585916254269875,-0.0428220524601984,0.0318442085852777,2.8841652452823454,-0.0794831778457888
lc_0729.txt,-2131.133285847958,97095.43559196178,99226.56887780974,386.7700992345505,340.55697037268004,0.0682491198992164,2.8434962132544457,0.0114670974712963,0.1357829393861813,3.066958008969798,0.008433447529333
lc_0730.txt,-16477.818706551858,267179.04492225806,283656.8636288099,349.37486991916256,562.1752126052387,0.1229041292148328,3.559417457381733,0.2010773937684925,0.191753324553337,3.424299203170049,0.2026992897300957
lc_0731.txt,-2323.8814685163834,7441.633128090458,9765.51459660684,406.8490863595726,433.7756789088556,0.0470004784124021,1.1249674580365674,-0.0187990640265406,0.0805331909311134,4.5182385090709705,-0.017204390114996
lc_0732.txt,-27989.98521473391,105677.42517653183,133667.41039126576,380.60238496704415,554.1584726968387,0.1010385964103818,4.20766356574646,0.0973905049900901,0.2455947623694023,2.966969730512039,0.1032024919739753
lc_0733.txt,-36412.70672122564,287993.2172610504,324405.92398227606,404.42493726967433,466.7872796097474,0.1119712834954825,3.0437254478732583,-0.0353836034689497,0.2783464123050872,3.8516285764796088,-0.0281812809420736
lc_0734.txt,-3041.8779071649187,19879.15872762599,22921.036634790908,364.190574164596,676.9507215360828,0.0440406013682056,5.033510067754276,-8.376488590133831e-05,0.0879506012893856,3.068708779346468,0.0022240643017636
lc_0735.txt,11202.6436064452,140279.61982084566,129076.97621440046,399.41776829109824,531.4497574638965,0.179742817640396,3.9970601518601936,-0.0512506762460416,0.2290476598605919,3.228409538165467,-0.0744110767459168
lc_0736.txt,-3093.755873567634,14092.474737569484,17186.230611137118,318.0406687338126,334.39048990948527,0.0300489157684468,3.180625862174636,0.0051565181061595,0.0818091633345427,3.1447857592022124,0.0053381381808509
lc_0737.txt,-1170.7660539862918,55176.92910822514,56347.69516221144,443.4118503021922,295.4773458806785,0.1446497014582409,2.0049106039584763,0.092560381180105,0.0819820717284991,4.325691582709231,0.0899710367223558
lc_0738.txt,-50039.6096163824,210410.74301531544,260450.35263169784,335.6533268921417,321.4294159185751,0.1021817647083159,2.994480289893635,0.0064706961547985,0.2963706099466751,3.972789407989765,0.0112129807143448
lc_0739.txt,-957.6655485597912,21677.996644615825,22635.662193175616,441.3326374028112,441.0225713219887,0.0432192484105484,3.854914240853125,0.0387544940109575,0.0969873439737504,2.590474387470876,0.0389460289825546
lc_0740.txt,-6798.329445115814,70644.56104581713,77442.89049093294,396.4445541754174,282.6631588731151,0.1043740794956201,3.324805419136481,-0.0413380403969822,0.0526135335954672,3.607492459649916,-0.045888604429834
lc_0741.txt,-3643.353433333396,66623.22007976857,70266.57351310196,443.6260954917767,234.4651378030441,0.088161968965194,3.4387983874835157,0.0453938188375133,0.1010574756896577,2.2978375249936067,0.0392240653101153
lc_0742.txt,-8413.350742070048,60555.16902389664,68968.51976596669,326.0847422643549,364.20401105743457,0.0660191767212116,2.911676584594778,-0.020036932148595,0.051696725169913,3.4612462940156017,-0.0195865847835648
lc_0743.txt,-31084.29688932521,108561.4249660706,139645.72185539582,409.6086076825584,519.7608244583113,0.0721400146177457,3.829718839874572,0.2313870822929014,0.1820734712201726,3.1809957169564944,0.2343317066340484
lc_0744.txt,5826.560035691909,60828.16128393101,55001.6012482391,391.5647129113892,365.37490425729817,0.0863360452087101,1.0529929142258734,-0.0097023284634066,0.0554553896058622,2.871317975786091,-0.0057568563806858
lc_0745.txt,-1356.222477620051,8032.482013666582,9388.704491286631,394.2684593129895,608.7282153420975,0.0286327229027808,3.842589373304803,-0.0289135247454774,0.0476469320340438,3.011142547614731,-0.0281591422875454
lc_0746.txt,49478.831707885314,268529.4593457708,219050.6276378855,399.76974699879565,2000.0,0.1941111992112984,2.674473794505257,-0.0426339336673297,0.0,3.1416071613051244,-0.0372879945923316
lc_0747.txt,-2694.9757196686505,6640.298483423971,9335.274203092622,365.2677438801557,1136.652565054642,0.0447720436257358,1.8579470869243089,-0.013916158632533,0.0708014600054025,3.204777920556459,-0.0146329812545505
lc_0748.txt,768.8659676479874,54228.18905881609,53459.3230911681,358.7888852921812,388.7764896834333,0.0668784749284221,2.7704766739222317,0.0124504512444929,0.0432687892189633,1.9363029269255576,0.0095944021033463
lc_0749.txt,-10055.281829348882,219337.5036718147,229392.7855011636,385.7922815645956,290.26631626707746,0.2139861882320942,4.555250269021295,-0.0652918000035791,0.1548544398337271,2.8962949590418305,-0.0657345661220901
lc_0750.txt,-18908.813624623755,155699.1966667918,174608.01029141556,363.8869111975471,325.3694727550484,0.0920218741313172,5.856759227250234,-0.1723926540077516,0.2676073635366623,3.049720102481168,-0.1640020729402957
lc_0751.txt,-355.05940832300075,5523.04604257768,5878.105450900681,326.77106491599113,288.4746050450437,0.0161465528245209,3.521100171797124,0.0201969127195537,0.0095249517981611,3.8265360940434263,0.0199530236176559
lc_0752.txt,-276.792180742028,19733.863818692986,20010.65599943501,328.2005936019385,417.4961618180652,0.0548987533858046,2.3361260205077503,0.133759675614569,0.0374826382253776,3.225575139883422,0.1293842743534052
lc_0753.txt,2449.6082993472664,37739.57189262076,35289.9635932735,384.7362799905595,329.9869835735663,0.0673654879678751,2.72462444455885,0.0858710420328146,0.0364723745355562,4.83654193860547,0.0857186441915733
lc_0754.txt,9.554551330829328,4047.288243306498,4037.733691975669,368.6458259315448,462.2113381605608,0.0339333392326776,5.963874397399398,-0.0618110125929212,0.0567572396949406,4.880852773081641,-0.0573735838745078
lc_0755.txt,2855.510019355512,184292.8478975401,181437.33787818463,406.0232741802722,330.2122775244886,0.115243032213163,0.3163946244405919,0.0412116395587911,0.2921352415228776,2.717770551296851,0.0634028199273189
lc_0756.txt,-331.8387003767825,3141.04032938791,3472.8790297646924,338.90448535947445,625.238513315405,0.0277701053128073,3.2798981376349894,0.0112415702370605,0.0517998126539818,3.1475948428949896,0.0069183734399163
lc_0757.txt,3498.7212346630117,57720.29933201033,54221.57809734732,364.8912990262504,487.63299270878014,0.0423411500605748,3.1305781223651308,0.0083588166761483,0.0869581024955725,3.064631699137487,0.0071077225425453
lc_0758.txt,-5441.455598437829,11245.62882016117,16687.084418599,381.3967039159801,697.5228944480727,0.0304816026713051,3.679310868254088,-0.0369745636726142,0.0666865589448242,3.5790999502760767,-0.0383481254928601
lc_0759.txt,-30458.81297740636,60780.11565085026,91238.92862825662,388.22487716418857,584.7613574141495,0.0878763380179661,4.159635108916822,0.068313372600493,0.2277724859429388,4.019557803499295,0.0814453248002801
lc_0760.txt,-8653.182040385364,45192.25441877547,53845.43645916083,366.67030438252016,326.25278134747026,0.0362164135572637,2.858100685597084,-0.0064533870828818,0.1427838460376129,3.013622079130255,-0.0006694844678776
lc_0761.txt,-55944.06339905798,207836.58534870108,263780.64874775906,379.2727803336976,241.89483297681545,0.113076467881257,3.346757361592074,0.0050503155525412,0.3005930819944128,0.0958361112585249,0.0038380538815506
lc_0762.txt,608.2879656681498,6448.350013480849,5840.062047812699,387.3104223068613,285.8664280456777,0.0254446508458123,2.799873904252485,0.0249873003630698,0.0042927711969355,5.766738768427787,0.0240911638530903
lc_0763.txt,-3622.4197251678415,56550.59136429515,60173.01108946299,359.34446773310646,366.7287698863225,0.1026101605589844,4.985125637046974,0.0563247589315805,0.1881055405812087,3.4862264652446693,0.0620460419023867
lc_0764.txt,-3439.3238448673765,11639.180600912452,15078.504445779829,410.810814309825,426.2222097678773,0.023457492074869,4.687641291895148,-0.0412493644682214,0.0680267084980937,3.056226144912628,-0.0391360667184289
lc_0765.txt,298.2502990342264,7042.147086186428,6743.896787152202,401.3695139740916,291.4499203854907,0.0341371912446439,2.181507486678825,0.0329885334586508,0.0101729185039616,2.091842183641371,0.0326791559694495
lc_0766.txt,705.204720150934,18238.56079464349,17533.356074492556,387.10747582385886,282.8148401637967,0.0469583843068665,2.5657961237718125,0.0322421662067686,0.0868751118684458,1.217893785910531,0.0328415233246878
lc_0767.txt,635.2625720329524,31591.767578297924,30956.50500626497,364.196677489662,324.2916974125458,0.03698800090538,3.047238202508353,0.0523132277475273,0.0350123679588719,2.9403825159379027,0.0522850177565148
lc_0768.txt,-2075.5551272234734,75204.61784094013,77280.1729681636,346.25038126488727,624.329381721612,0.0393084698827295,1.832860244431335,0.1610831346061636,0.0160230137034441,2.4405098403082297,0.1620303882086141
lc_0769.txt,414.4213332762329,4173.059501452471,3758.6381681762377,315.462163279642,302.6645605293816,0.0303052414222816,2.524904680835625,0.0020311244564729,0.013829889216465,5.333397765679475,0.0019280316586147
lc_0770.txt,-83616.91637184378,344370.8800690633,427987.7964409071,357.8211312062303,379.4025045151883,0.1803539457038134,3.0490697386921783,0.0599271902458476,0.3315921562639082,2.532675925911403,0.0636934064710299
lc_0771.txt,-1676.044370675054,4522.985370046363,6199.029740721417,325.39517309123664,409.2722949128295,0.0191597577338745,2.718257434551818,0.0032756568967448,0.0491311154891227,2.2836267237910044,0.0042491876354445
lc_0772.txt,2234.7785956692387,77237.65082331843,75002.87222764919,349.71646379880326,428.05932796337976,0.0583016375916303,3.3577383069426747,0.0862017582031029,0.045499788947544,3.0069121695130363,0.0860662927593586
lc_0773.txt,591.3962520310779,10506.951510084253,9915.555258053171,359.2433486207512,437.0510415964623,0.0240747796113825,3.191033122047309,0.0022101111208237,0.0235173146919596,3.37484387365998,0.0022261942605223
lc_0774.txt,56170.27002431959,311153.51230652875,254983.2422822092,417.17157106923247,497.79301484824,0.1871841438237466,3.1667181316890063,0.018870872918224,0.1367351946015171,3.271311522166138,-0.0009717340104203
lc_0775.txt,-413.8765595704899,23925.102775345254,24338.979334915748,461.3658776947221,307.6104274358746,0.0669472777739511,3.1223396962224856,0.0468572108309859,0.0547276121039327,2.5230629991249294,0.0459788661756458
lc_0776.txt,4244.980525073799,165736.31493665534,161491.33441158154,367.47164759239655,293.9417111778829,0.0710674279409265,1.992479488440411,-0.061573664253258,0.0998561151136684,4.991940757223457,-0.0605911471724157
lc_0777.txt,1816.1921958593448,15706.943545186274,13890.751349326929,382.59159993724194,428.32156807809696,0.0288486151332042,0.0257445752132395,-0.0496301696941165,0.089615335175302,3.151526611419341,-0.0476351744781683
lc_0778.txt,-4874.594479568885,147960.20053135493,152834.79501092382,359.07622021087434,364.78402886228105,0.1419449396139597,4.80593010535864,0.0050796813399601,0.1933885820431669,2.901637360628552,0.0095332605693749
lc_0779.txt,-778.7016247919182,2583.633423447692,3362.33504823961,402.46910363703,422.0918994016424,0.0170509556804488,4.038733748469943,-0.0123022994288818,0.0332123508605032,3.158191097878328,-0.0116810263363096
lc_0780.txt,-1312.0683037234703,142932.36887343347,144244.43717715694,382.9659523161958,456.1623325228376,0.0977772887696173,3.4384876231515777,0.0703574720317123,0.1081686476937996,3.841071622556593,0.0721036749683368
lc_0781.txt,510.31400510099775,45244.60571917871,44734.29171407771,457.4542741959353,568.5562253119213,0.119715136717152,3.265634939743484,-0.1983303165808706,0.0352281151325188,2.952007183980648,-0.2015476739190713
lc_0782.txt,-648.0565857964939,15832.607712732712,16480.664298529206,398.3583723618713,488.7426166580394,0.0573437084257613,3.646531451438653,0.048900709493295,0.0443118586134337,3.103178416386568,0.0461472428472618
lc_0783.txt,-2909.0522492425544,7072.023150527421,9981.075399769976,369.0924892094735,375.02773318593984,0.0120873130115707,3.583852212612103,0.048912933986903,0.0506132197689176,3.035751611368019,0.0508548641348114
lc_0784.txt,-1734.383945806856,13219.15728340616,14953.541229213017,389.73822971714594,630.5686103323068,0.0276226051108429,3.5916380272259567,0.0457414872434284,0.0603077513685465,1.4272173213114157,0.0456033817638643
lc_0785.txt,31079.370666309987,99472.73770673604,68393.36704042606,414.9978797876147,224.1821802447066,0.2328008658280175,3.0832022738465685,-0.0356792398831087,0.0526131029464723,1.917643811258101,-0.0426091190021224
lc_0786.txt,-480.3924256005848,9468.621916701508,9949.014342302093,350.99967162392744,479.65067505080987,0.0218454606959698,3.465107312280846,0.0032446965773994,0.0626176340720645,3.274023364099477,0.0062940834856488
lc_0787.txt,-275.7200647343125,9254.146686888484,9529.866751622798,433.90324420595806,326.3303798386622,0.0277583001000887,2.6893592623273124,0.0090195523544749,0.0112769380665102,2.801471142743736,0.0067141803017814
lc_0788.txt,4201.765431969197,36157.39398190013,31955.628549930927,378.2927855932155,371.2181101279671,0.049719765588253,2.234382968864479,-0.0188214465069266,0.0367019255364243,3.507193996304929,-0.0161387034259961
lc_0789.txt,2741.539123319061,9691.022187489873,6949.483064170811,398.35565773028856,283.1632514103279,0.0471324575178832,3.074681268363091,0.0120112995992864,0.0080726522873635,3.157837159945314,0.0118069120803879
lc_0790.txt,2387.6385612371305,20601.94335361819,18214.30479238106,387.4414513408977,699.7338494117303,0.0953523949954854,6.153941296241358,-0.1179068277510043,0.1211265152023284,3.3506635046897983,-0.119171473184104
lc_0791.txt,1562.5160738473933,23233.344064353347,21670.827990505957,345.9328044398388,366.1796413360809,0.0271491758503625,2.8885188832222166,-0.0295189577995519,0.0462077053069722,5.166692185185609,-0.0308958719582165
lc_0792.txt,-2285.0082693018194,71758.64406388672,74043.65233318854,373.3255075940007,500.5431937992269,0.0749014565495757,2.605223037784793,-0.0304996388150485,0.0466677220833341,3.129127194546229,-0.0345492516938314
lc_0793.txt,4334.883845331908,14040.866114002678,9705.98226867077,592.8769326644391,436.4072575041646,0.0828607718494934,1.822172074385768,-0.1059684927029857,0.0119170160215299,0.8201041467235031,-0.0935127916150818
lc_0794.txt,3265.745633265331,45663.36815588516,42397.62252261983,333.10941467053993,391.4002072667959,0.0887353949627675,1.9134476006363208,-0.047934649166608,0.0544069697524558,2.58313253750405,-0.0527058062613682
lc_0795.txt,2693.619903322932,13370.89912886915,10677.27922554622,294.993380064107,381.3569200084956,0.0310790834894534,3.330005967872374,-0.0024661733759882,0.022706463699722,3.680333713477969,-0.002948130594383
lc_0796.txt,-267.02303128094354,58495.31330851348,58762.33633979442,455.29426211314,255.89659399134908,0.1489652359077145,3.26461934876103,0.1408564052756911,0.0519299880022305,3.142624003080734,0.1376026418640254
lc_0797.txt,652.4053775072653,6404.99732689074,5752.5919493834745,344.3864215213064,363.0481881746642,0.0198990313490353,2.903044528998939,-0.0083176177481569,0.0103229982142381,3.148855253126184,-0.009560818408441
lc_0798.txt,5563.385891978425,56600.096508877934,51036.71061689951,343.7305239975219,362.5364999315715,0.0590835389956619,1.7282896235941758,-0.0572950731374876,0.044019666181002,3.6072845674357934,-0.0580478310256436
lc_0799.txt,31363.936661565556,72817.13262567036,41453.19596410481,399.08226178656207,452.34427379974215,0.1467071065794624,2.581957346302551,-0.0020102823518951,0.050653234336891,3.34557040384192,-0.0198623280338776
lc_0800.txt,-243.4346903356636,31007.59238010092,31251.027070436583,338.77744045768753,300.0446453209174,0.073634073858614,2.996439021682058,-0.0505600246389983,0.0217770504819312,2.508948664510209,-0.0577281269324736
lc_0801.txt,384.1387999622866,5320.902155288116,4936.763355325829,416.73244118484047,314.0829306315938,0.0334865952613995,2.9642237211359075,0.0639101671814812,0.0119222302430601,2.6734433159467303,0.0625537848443737
lc_0802.txt,-566.8799908910842,2615.4263826201545,3182.3063735112387,353.7833435026001,462.0542722882592,0.0254294825026854,4.181276690944389,-0.0134558108083821,0.0273355408059755,2.9502892258135875,-0.0132669841388312
lc_0803.txt,-80029.07842873794,229865.38533934625,309894.4637680842,420.6406596095275,454.6264327503189,0.2101015582674401,1.8981778682229613,-0.0111950310250298,0.3683024436560279,3.3605743879475423,-0.0173559922115424
lc_0804.txt,-850.1333963045527,2646.5661594282174,3496.69955573277,403.3309273451768,522.533121646138,0.0307818605683451,2.076965506588659,-0.0156299152449055,0.0278899753355888,2.735774686796345,-0.0190330758099871
lc_0805.txt,1271.054956478023,12818.06544677112,11547.010490293098,418.1029358752761,322.54152124407034,0.0319347280543367,3.223827798583345,-0.0047701791091922,0.0110836091538854,3.356529257052623,-0.0054549882048976
lc_0806.txt,2331.3348469460834,14233.619970047926,11902.285123101845,338.1859068335932,328.1957668818184,0.0272177255972882,3.5361063173488945,-0.0123937482967924,0.0255062429268615,3.905824913337196,-0.0130923005846345
lc_0807.txt,8883.969560331781,113907.1855883272,105023.21602799544,310.1718743124444,312.5143944930453,0.0879439990119383,1.5190653926826485,-0.0993899911636701,0.1074120780169225,4.253245651945727,-0.0989226402037431
lc_0808.txt,4565.627890064141,43640.354687004015,39074.726796939874,313.38787924149966,411.2684935304835,0.0575066385952162,1.646936599361965,0.0750151587263378,0.1255517051489752,3.651347241551346,0.0781068721688687
lc_0809.txt,-32801.46638692188,84161.04930774572,116962.5156946676,340.13936096271897,413.91757450435887,0.1100334139488701,3.240347976519565,-0.0702227003858068,0.2173713713657332,3.753620744109737,-0.073400700747476
lc_0810.txt,1693.9849538359483,20078.796355008963,18384.81140117301,372.41539223819854,712.9916446892191,0.1164605622969507,5.544597992554808,0.1870097119378455,0.092727998930143,5.505385052614714,0.2053445059204178
lc_0811.txt,-188.74236422962892,7015.2799893620495,7204.022353591678,376.9508712191538,677.8773789259269,0.024438871918578,3.199499951254062,0.003927993631693,0.0605104266763321,2.030178098495019,0.0022925494933938
lc_0812.txt,462.2922956212915,4674.506670437215,4212.214374815923,374.1817323905475,392.2077969764356,0.0397679463219063,2.0799873114682264,-0.0591232769508778,0.0364962342597085,3.1336011881653274,-0.0613544464335091
lc_0813.txt,2816.5175573782617,41427.62951112508,38611.11195374682,366.8350079738465,333.09579894515826,0.0470557283271499,2.2246299151945217,0.0710474910056273,0.0287337729784333,3.22201638352662,0.0700688490314343
lc_0814.txt,-13753.773613315849,117830.56359114076,131584.33720445662,349.25334039157906,395.65450146596464,0.1018375524295163,3.1451800873032223,-0.1050449119424376,0.0742448334418464,3.7766990175863846,-0.1108804090314247
lc_0815.txt,214457.61042271063,654321.5738565659,439863.9634338552,396.7164428565315,402.3259233664013,0.2293893794827951,1.9952078799627309,-0.0330923734331384,0.257726122985088,3.048468859086956,-0.052670432159656
lc_0816.txt,-88019.19216219499,478946.11908475927,566965.3112469543,313.4323823597518,363.48834928945126,0.1860917081810174,3.2927634550781377,0.0905360806503436,0.4347696403158415,2.5130087495280637,0.0971212176529749
lc_0817.txt,-942.5818741282892,15104.103200666414,16046.685074794705,350.65703343906017,298.4422333916968,0.0702877949569696,3.548579181199196,-0.018870313210219,0.0419733617718901,4.308460254721875,-0.0194725903229104
lc_0818.txt,-3395.800769679645,9086.516792943805,12482.317562623448,379.30065795553065,355.8689781460743,0.0413581493430632,3.0505730135227456,0.0346178922149306,0.0404195696916057,3.496301066640964,0.0312568228868502
lc_0819.txt,1090.0757417426612,5751.769166155116,4661.693424412455,343.6495821845291,411.4233605204993,0.0297781687058992,2.382212182031567,-0.0052591003815867,0.0261287874525277,3.0569592564000088,-0.0035176245208883
lc_0820.txt,3066.168247437454,297342.52975427464,294276.3615068372,368.1537615779791,342.8301172966172,0.2120542541196207,5.02922407980234,-0.05530625086373,0.3727003350566399,0.2018767238826194,-0.0185833504355681
lc_0821.txt,-18280.02266702456,33778.64971825406,52058.67238527862,384.57141938288726,292.52714600947905,0.0507693717711781,1.3874458464631765,0.0871382006883738,0.1310348808421796,3.258274807613071,0.0871500863812287
lc_0822.txt,-2953.2650763801576,25581.73760993775,28535.00268631791,435.620264467725,446.4888737037866,0.0405496246108539,1.1312929988717657,0.0186276446503155,0.1133574638596156,3.2396950841618786,0.019616197973384
lc_0823.txt,-2701.328004581781,14181.22788168697,16882.55588626875,398.36488234558544,418.3545625948948,0.0367624311397898,2.201097325251106,-0.0188100553416378,0.0365909218603065,2.4199815432342557,-0.0199235280666251
lc_0824.txt,-341.0776099730997,3893.828332372034,4234.905942345134,368.225026142735,303.35203172484387,0.0331981488396885,2.9162010851494857,-0.0062442535955421,0.0109253557324906,2.739625669484538,-0.0063360965418277
