chi2 A omega phi0 
16.434789289079035 0.12748604850202674 0.0026424933217875043 2.909838473504572
5.751741505714743 0.05723487199273518 0.00186278781809072 6.230375803963694
67.96782893609733 0.12817453139466445 0.004179922740510569 2.47289876508812e-13
86.25688564096468 0.15092765309774078 0.010914477030077868 5.023495052592749
16.70172055803931 0.07696045425726683 0.011250183785852887 4.418440467648249
33.406258735556044 0.14958758456374469 0.005702264224771319 0.24871969653139325
6.083233513227327 0.05433693284698247 0.004026106649247931 1.2556326592831074e-14
40.7853105441753 0.17217778806573514 0.010037128155932076 2.69753651332604
6.210593468345255 0.06290546078930898 0.004791201066823538 1.9026102393567783
14.859302155499055 0.05054423552986089 0.006562043820457404 0.08457547455140822
9.48279767425726 0.10743967635973241 0.0034404847708845274 2.732337439516577
14.948030816737822 0.05342158785653791 0.006045099425417814 3.35103493904922
1684.7980523909762 0.5971029006755629 0.002586968363133071 6.180074205528374
239.52797975719315 0.2194294017072634 0.012291077549319943 5.2765283668508385
110.16133341169584 0.16035950669285795 0.007131715657211396 4.2905618334447135
93.97612843900188 0.24806617262004022 0.006202952620822764 3.623192782829989
21.68797543028583 0.057966011708500145 0.0027908762471527326 1.473024574342386
45.28524963734103 0.09778891217148157 0.0019238937904144746 2.3151136832245527
100.33126082820705 0.1356911529115827 0.0032831270513526624 0.00014640093350146128
24.537654601029505 0.08805437495118922 0.002056475409991096 3.1611874273837617
102.88830724451022 0.19595683768163943 0.007783401504787613 2.516066740968886
18.49730265076775 0.06750785933346728 0.0037652700227085224 3.0492772946354214
35.098338936020454 0.07826727126404205 0.013656297935666261 1.1704358864621351
6.87054666882883 0.03981354260827584 0.009505775897923762 5.9026568002915204e-05
7.949643422841944 0.059286174351197825 0.003679868535983453 4.272467659671039
21.29937722820554 0.14660748248805566 0.005501043440581063 4.753623982646256
7.251060222218488 0.05701468960048336 0.002290680780945642 3.2003430332597835
48.50730522335134 0.10422306515450372 0.006081896596416074 4.057935825964831
23.621567614445777 0.12646459502236615 0.0033176037742308744 3.927534488155475
149.7832537955842 0.19364650596711278 0.0071269270523914 1.481904906534497
14.91691798016063 0.06652223981097866 0.0039183546748827545 5.750192217292577
114.68073753883174 0.20356949293171428 0.007258180354309574 4.147328872540731
28.098876652293274 0.13314503889114992 0.006424183609125309 1.924537567758706
32.5877235087482 0.132148278287855 0.004108705052977194 4.469558266884186
35.52663178392122 0.09475599475037308 0.005364446738628487 1.593591333249408
639.8626047918225 0.5973489610454663 0.0027556159477481867 2.9263483219247166
13.712704008763469 0.09301192291502752 0.007038109633927618 3.3707372086690186
14.323536589376747 0.05956499749960259 0.0025726644944499893 3.4417818331852166
51.57702549110905 0.21558645612889168 0.002378269939581394 1.00190618529349
37.89358541120798 0.1227544773702468 0.0022230928857295633 6.073627737741733
108.73405483030668 0.19728739432811498 0.006197891383026424 2.653684217181059
24.488988983476613 0.07545197283626799 0.0018856651802705534 5.906648208216835
60.803191287943974 0.19935985896401948 0.005066532102035732 1.274535334380996
11.54507046760409 0.05089160775856805 0.0032957977606724027 4.446702319376574
18.293183797751045 0.05383181966014886 0.010141634326144493 0.5610692468923879
205.3936886791645 0.33887072859627415 0.01145436168211693 4.719674793190552
57.34205798087897 0.18161841959722305 0.004036775375975301 4.547266679831764
138.6168599657806 0.17479780784915508 0.0073040335779844204 1.5717256497847172
24.629520774756596 0.10624828204171655 0.005670511261436223 3.2493351925802703
7.187310140069744 0.0696923554845878 0.0076979195380342865 1.4857925317844314
30.44137286172242 0.11980692896616794 0.007296681360345717 5.440891394199911
8.495828104557763 0.06033258873776528 0.0038327206090106192 3.9215424857532315
14.719753324185744 0.07038212144756664 0.009112500249910805 5.661358672246356
181.0059288506752 0.34687646818723233 0.007201165625678046 0.34125983261697235
295.1181404027158 0.2872573268003006 0.0066685941683721165 2.3819551757176325
10.326868247919649 0.04069300205394901 0.010100468410290987 3.410263832703366
488.79249535003123 0.4211633435042486 0.007183096990680199 1.0474814269428816
16.751604352872327 0.10910053959218952 0.0065673681900852805 1.9416697177641216
70.48163186416961 0.2003113429747769 0.00885002455097714 3.391685700502741
532.3409918288514 0.36419380564305004 0.005293832613348555 3.612685992725175
107.67578848592346 0.4659535703315713 0.006575611106997071 1.6129916119280747
96.28760012980865 0.34094797783421804 0.002994457284173137 2.1332204544879754
16.976942662102548 0.13341719290255916 0.0057392666986262626 5.87756819802633
14.276495960739755 0.07693667884735 0.0037826613627823633 0.02743922840516087
317.5933723783206 0.3272808603533886 0.0029536548508987286 1.1157392900848426
23.696463536011077 0.08967461731633752 0.0065031391467916195 2.148882299476176
13.481484228909286 0.05990331320010165 0.0027847509856451444 3.8303652765694993
212.6631315881022 0.3095487544097015 0.0051465866594286045 4.295114686304833
21.29286820360396 0.07633325712803474 0.006302665640775628 9.417244944623305e-15
15.622700365870829 0.051255726529396965 0.0018243854358322238 3.769195995823149
19.74179342705176 0.11695214317227452 0.0028130740992614576 4.384846077918024
31.89265316742697 0.09545942845300902 0.007103761210740367 0.12369705072664923
102.19724017183385 0.2779078588845899 0.007252027171255412 3.4597395027228415
67.75664047988607 0.16298850678612742 0.008234440502861588 5.231802747012947e-15
117.21992251709865 0.20419870594974537 0.0054879431465973336 1.32539002924328e-13
4.70453891219877 0.04876317834915536 0.0039062942456230855 5.548183346699615
